"fecha","iso3","pais","lat","lon","casos_acumulados","fallecidos_acumulados","casos","fallecidos","bbdd","region"
2020-11-29,"ALB","Albania",41.156986,20.181222,37625,798,835,11,"JRC","Global"
2020-11-29,"AND","Andorra",42.542268,1.596865,6670,76,60,0,"JRC","Global"
2020-11-29,"AUT","Austria",47.697542,13.349319,280530,2983,2348,79,"JRC","Global"
2020-11-29,"BLR","Belarus",53.711111,27.973847,133324,1143,1691,7,"JRC","Global"
2020-11-29,"BEL","Belgium",50.499527,4.475402,576599,16547,2151,86,"JRC","Global"
2020-11-29,"BIH","Bosnia and Herzegovina",43.892652,17.670584,87274,2620,564,44,"JRC","Global"
2020-11-29,"BGR","Bulgaria",42.729862,25.491667,141747,3749,1792,69,"JRC","Global"
2020-11-29,"HRV","Croatia",44.48732,16.460306,126612,1712,2919,57,"JRC","Global"
2020-11-29,"CYP","Cyprus",35.167406,33.435499,10565,66,182,1,"JRC","Global"
2020-11-29,"CZE","Czech Republic",49.800901,15.478153,519723,8138,1074,84,"JRC","Global"
2020-11-29,"EST","Estonia",58.596209,25.023778,11698,109,375,5,"JRC","Global"
2020-11-29,"FIN","Finland",64.952416,26.068944,24629,0,322,0,"JRC","Global"
2020-11-29,"FRA","France",46.232193,2.209667,2218483,35923,9784,198,"JRC","Global"
2020-11-29,"DEU","Germany",51.165706,10.452764,1042700,16123,14611,158,"JRC","Global"
2020-11-29,"GRC","Greece",38.275283,23.810343,104227,2321,1193,98,"JRC","Global"
2020-11-29,"HUN","Hungary",47.164638,19.508944,211527,4672,6819,156,"JRC","Global"
2020-11-29,"ISL","Iceland",64.963942,-19.021169,5381,26,10,0,"JRC","Global"
2020-11-29,"IRL","Ireland",53.41975,-8.240472,72241,2052,299,2,"JRC","Global"
2020-11-29,"ITA","Italy",41.873987,12.564167,1585178,54904,20646,541,"JRC","Global"
2020-11-29,"XKX","Kosovo",41.85637,21.803351,38431,989,639,14,"JRC","Global"
2020-11-29,"LVA","Latvia",56.875584,24.607722,16975,197,414,4,"JRC","Global"
2020-11-29,"LIE","Liechtenstein",47.164696,9.555,1253,15,0,0,"JRC","Global"
2020-11-29,"LTU","Lithuania",55.174112,23.906736,61321,622,1136,27,"JRC","Global"
2020-11-29,"LUX","Luxembourg",49.815764,6.131514,34682,329,139,6,"JRC","Global"
2020-11-29,"MLT","Malta",35.946151,14.384612,9752,133,143,1,"JRC","Global"
2020-11-29,"MDA","Moldova",46.979527,28.377195,107017,2290,1165,21,"JRC","Global"
2020-11-29,"MCO","Monaco",43.738348,7.424451,608,3,1,0,"JRC","Global"
2020-11-29,"MNE","Montenegro",42.710152,19.410069,35228,487,453,6,"JRC","Global"
2020-11-29,"NLD","Netherlands",52.133057,5.29525,518910,9349,5585,23,"JRC","Global"
2020-11-29,"MKD","North Macedonia",41.611,21.751417,61543,1731,820,32,"JRC","Global"
2020-11-29,"POL","Poland",51.92275,19.136875,985075,17029,11482,283,"JRC","Global"
2020-11-29,"PRT","Portugal",39.553444,-7.839319,294799,4427,4093,64,"JRC","Global"
2020-11-29,"ROU","Romania",45.947125,24.980514,466002,11193,6019,148,"JRC","Global"
2020-11-29,"SMR","San Marino",43.942973,12.460035,1586,45,0,0,"JRC","Global"
2020-11-29,"SRB","Serbia",44.206802,20.911009,169214,1549,6179,65,"JRC","Global"
2020-11-29,"SVK","Slovakia",48.665639,19.709097,105733,816,2627,45,"JRC","Global"
2020-11-29,"SVN","Slovenia",46.145528,14.974541,75637,1435,428,51,"JRC","Global"
2020-11-29,"CHE","Switzerland",46.815514,8.224472,321232,4928,1998,102,"JRC","Global"
2020-11-29,"TUR","Turkey",38.961516,35.25175,494351,13558,6439,185,"JRC","Global"
2020-11-29,"GBR","United Kingdom",54.633221,-3.432277,1617327,58245,42765,1214,"JRC","Global"
2020-11-30,"ALB","Albania",41.156986,20.181222,38182,810,557,12,"JRC","Global"
2020-11-30,"AND","Andorra",42.542268,1.596865,6712,76,42,0,"JRC","Global"
2020-11-30,"AUT","Austria",47.697542,13.349319,283994,3196,3464,213,"JRC","Global"
2020-11-30,"BLR","Belarus",53.711111,27.973847,135008,1151,1684,8,"JRC","Global"
2020-11-30,"BEL","Belgium",50.499527,4.475402,577345,16645,746,98,"JRC","Global"
2020-11-30,"BIH","Bosnia and Herzegovina",43.892652,17.670584,87901,2681,627,61,"JRC","Global"
2020-11-30,"BGR","Bulgaria",42.729862,25.491667,142486,3814,739,65,"JRC","Global"
2020-11-30,"HRV","Croatia",44.48732,16.460306,128442,1786,1830,74,"JRC","Global"
2020-11-30,"CYP","Cyprus",35.167406,33.435499,10883,68,318,2,"JRC","Global"
2020-11-30,"CZE","Czech Republic",49.800901,15.478153,523298,8295,3575,157,"JRC","Global"
2020-11-30,"DNK","Denmark",56.155403,11.617223,80481,837,3763,21,"JRC","Global"
2020-11-30,"EST","Estonia",58.596209,25.023778,12052,112,354,3,"JRC","Global"
2020-11-30,"FIN","Finland",64.952416,26.068944,24912,0,283,0,"JRC","Global"
2020-11-30,"DEU","Germany",51.165706,10.452764,1053869,16248,11169,125,"JRC","Global"
2020-11-30,"GRC","Greece",38.275283,23.810343,105271,2406,1044,85,"JRC","Global"
2020-11-30,"HUN","Hungary",47.164638,19.508944,217122,4823,5595,151,"JRC","Global"
2020-11-30,"ISL","Iceland",64.963942,-19.021169,5392,26,11,0,"JRC","Global"
2020-11-30,"IRL","Ireland",53.41975,-8.240472,72544,2053,303,1,"JRC","Global"
2020-11-30,"ITA","Italy",41.873987,12.564167,1601554,55576,16376,672,"JRC","Global"
2020-11-30,"XKX","Kosovo",41.85637,21.803351,39057,1005,626,16,"JRC","Global"
2020-11-30,"LVA","Latvia",56.875584,24.607722,17075,206,100,9,"JRC","Global"
2020-11-30,"LIE","Liechtenstein",47.164696,9.555,1270,16,17,1,"JRC","Global"
2020-11-30,"LTU","Lithuania",55.174112,23.906736,62509,642,1188,20,"JRC","Global"
2020-11-30,"LUX","Luxembourg",49.815764,6.131514,35133,338,451,9,"JRC","Global"
2020-11-30,"MLT","Malta",35.946151,14.384612,9873,137,121,4,"JRC","Global"
2020-11-30,"MDA","Moldova",46.979527,28.377195,107364,2304,347,14,"JRC","Global"
2020-11-30,"MCO","Monaco",43.738348,7.424451,609,3,1,0,"JRC","Global"
2020-11-30,"MNE","Montenegro",42.710152,19.410069,35786,499,558,12,"JRC","Global"
2020-11-30,"NLD","Netherlands",52.133057,5.29525,523478,9376,4568,27,"JRC","Global"
2020-11-30,"MKD","North Macedonia",41.611,21.751417,61878,1763,335,32,"JRC","Global"
2020-11-30,"NOR","Norway",64.583013,17.86411,35426,332,1537,16,"JRC","Global"
2020-11-30,"POL","Poland",51.92275,19.136875,990811,17150,5736,121,"JRC","Global"
2020-11-30,"PRT","Portugal",39.553444,-7.839319,298061,4505,3262,78,"JRC","Global"
2020-11-30,"ROU","Romania",45.947125,24.980514,470082,11331,4080,138,"JRC","Global"
2020-11-30,"RUS","Russian Fed.",61.523111,-74.9,2295654,39895,107664,1833,"JRC","Global"
2020-11-30,"SMR","San Marino",43.942973,12.460035,1612,46,26,1,"JRC","Global"
2020-11-30,"SRB","Serbia",44.206802,20.911009,175438,1604,6224,55,"JRC","Global"
2020-11-30,"SVK","Slovakia",48.665639,19.709097,105929,839,196,23,"JRC","Global"
2020-11-30,"SVN","Slovenia",46.145528,14.974541,76929,1490,1292,55,"JRC","Global"
2020-11-30,"ESP","Spain",39.896027,-2.487694,1648187,45069,19979,401,"JRC","Global"
2020-11-30,"SWE","Sweden",62.199806,17.637493,260758,6798,17629,117,"JRC","Global"
2020-11-30,"CHE","Switzerland",46.815514,8.224472,325086,5023,3854,95,"JRC","Global"
2020-11-30,"TUR","Turkey",38.961516,35.25175,500865,13746,6514,188,"JRC","Global"
2020-11-30,"UKR","Ukraine",48.379888,31.168139,722679,12213,60821,721,"JRC","Global"
2020-11-30,"GBR","United Kingdom",54.633221,-3.432277,1629657,58448,12330,203,"JRC","Global"
2020-12-01,"ALB","Albania",41.156986,20.181222,39014,822,832,12,"JRC","Global"
2020-12-01,"AND","Andorra",42.542268,1.596865,6745,76,33,0,"JRC","Global"
2020-12-01,"AUT","Austria",47.697542,13.349319,287654,3329,3660,133,"JRC","Global"
2020-12-01,"BLR","Belarus",53.711111,27.973847,136647,1158,1639,7,"JRC","Global"
2020-12-01,"BEL","Belgium",50.499527,4.475402,579212,16786,1867,141,"JRC","Global"
2020-12-01,"BIH","Bosnia and Herzegovina",43.892652,17.670584,89085,2727,1184,46,"JRC","Global"
2020-12-01,"BGR","Bulgaria",42.729862,25.491667,145300,4035,2814,221,"JRC","Global"
2020-12-01,"HRV","Croatia",44.48732,16.460306,131342,1861,2900,75,"JRC","Global"
2020-12-01,"CYP","Cyprus",35.167406,33.435499,11175,70,292,2,"JRC","Global"
2020-12-01,"CZE","Czech Republic",49.800901,15.478153,528474,8407,5176,112,"JRC","Global"
2020-12-01,"DNK","Denmark",56.155403,11.617223,81949,846,1468,9,"JRC","Global"
2020-12-01,"EST","Estonia",58.596209,25.023778,12308,118,256,6,"JRC","Global"
2020-12-01,"FIN","Finland",64.952416,26.068944,25462,0,550,0,"JRC","Global"
2020-12-01,"DEU","Germany",51.165706,10.452764,1067473,16636,13604,388,"JRC","Global"
2020-12-01,"GRC","Greece",38.275283,23.810343,107470,2517,2199,111,"JRC","Global"
2020-12-01,"HUN","Hungary",47.164638,19.508944,221073,4977,3951,154,"JRC","Global"
2020-12-01,"ISL","Iceland",64.963942,-19.021169,5413,27,21,1,"JRC","Global"
2020-12-01,"IRL","Ireland",53.41975,-8.240472,72798,2069,254,16,"JRC","Global"
2020-12-01,"ITA","Italy",41.873987,12.564167,1620901,56361,19347,785,"JRC","Global"
2020-12-01,"XKX","Kosovo",41.85637,21.803351,39596,1016,539,11,"JRC","Global"
2020-12-01,"LVA","Latvia",56.875584,24.607722,17687,210,612,4,"JRC","Global"
2020-12-01,"LIE","Liechtenstein",47.164696,9.555,1286,16,16,0,"JRC","Global"
2020-12-01,"LTU","Lithuania",55.174112,23.906736,64616,676,2107,34,"JRC","Global"
2020-12-01,"LUX","Luxembourg",49.815764,6.131514,35807,343,674,5,"JRC","Global"
2020-12-01,"MLT","Malta",35.946151,14.384612,9975,141,102,4,"JRC","Global"
2020-12-01,"MDA","Moldova",46.979527,28.377195,108863,2323,1499,19,"JRC","Global"
2020-12-01,"MCO","Monaco",43.738348,7.424451,617,3,8,0,"JRC","Global"
2020-12-01,"MNE","Montenegro",42.710152,19.410069,36278,504,492,5,"JRC","Global"
2020-12-01,"NLD","Netherlands",52.133057,5.29525,527523,9438,4045,62,"JRC","Global"
2020-12-01,"MKD","North Macedonia",41.611,21.751417,62945,1792,1067,29,"JRC","Global"
2020-12-01,"NOR","Norway",64.583013,17.86411,35757,334,331,2,"JRC","Global"
2020-12-01,"POL","Poland",51.92275,19.136875,999924,17599,9113,449,"JRC","Global"
2020-12-01,"PRT","Portugal",39.553444,-7.839319,300462,4577,2401,72,"JRC","Global"
2020-12-01,"ROU","Romania",45.947125,24.980514,474375,11530,4293,199,"JRC","Global"
2020-12-01,"SMR","San Marino",43.942973,12.460035,1650,46,38,0,"JRC","Global"
2020-12-01,"SRB","Serbia",44.206802,20.911009,183437,1652,7999,48,"JRC","Global"
2020-12-01,"SVK","Slovakia",48.665639,19.709097,107183,868,1254,29,"JRC","Global"
2020-12-01,"SVN","Slovenia",46.145528,14.974541,79564,1547,2635,57,"JRC","Global"
2020-12-01,"ESP","Spain",39.896027,-2.487694,1656444,45511,8257,442,"JRC","Global"
2020-12-01,"SWE","Sweden",62.199806,17.637493,266158,6972,5400,174,"JRC","Global"
2020-12-01,"CHE","Switzerland",46.815514,8.224472,329036,5134,3950,111,"JRC","Global"
2020-12-01,"TUR","Turkey",38.961516,35.25175,506966,13936,6101,190,"JRC","Global"
2020-12-01,"UKR","Ukraine",48.379888,31.168139,732625,12327,9946,114,"JRC","Global"
2020-12-01,"GBR","United Kingdom",54.633221,-3.432277,1643086,59051,13429,603,"JRC","Global"
2020-12-02,"ALB","Albania",41.156986,20.181222,39719,839,705,17,"JRC","Global"
2020-12-02,"AND","Andorra",42.542268,1.596865,6790,76,45,0,"JRC","Global"
2020-12-02,"AUT","Austria",47.697542,13.349319,291437,3447,3783,118,"JRC","Global"
2020-12-02,"BLR","Belarus",53.711111,27.973847,138219,1166,1572,8,"JRC","Global"
2020-12-02,"BEL","Belgium",50.499527,4.475402,582252,16911,3040,125,"JRC","Global"
2020-12-02,"BIH","Bosnia and Herzegovina",43.892652,17.670584,90378,2773,1293,46,"JRC","Global"
2020-12-02,"BGR","Bulgaria",42.729862,25.491667,148775,4188,3475,153,"JRC","Global"
2020-12-02,"HRV","Croatia",44.48732,16.460306,134881,1916,3539,55,"JRC","Global"
2020-12-02,"CYP","Cyprus",35.167406,33.435499,11523,74,348,4,"JRC","Global"
2020-12-02,"CZE","Czech Republic",49.800901,15.478153,533042,8515,4568,108,"JRC","Global"
2020-12-02,"DNK","Denmark",56.155403,11.617223,83535,852,1586,6,"JRC","Global"
2020-12-02,"EST","Estonia",58.596209,25.023778,12497,121,189,3,"JRC","Global"
2020-12-02,"FIN","Finland",64.952416,26.068944,25882,0,420,0,"JRC","Global"
2020-12-02,"FRA","France",46.232193,2.209667,2244635,37002,26152,1079,"JRC","Global"
2020-12-02,"DEU","Germany",51.165706,10.452764,1084743,17123,17270,487,"JRC","Global"
2020-12-02,"GRC","Greece",38.275283,23.810343,109655,2606,2185,89,"JRC","Global"
2020-12-02,"HUN","Hungary",47.164638,19.508944,225209,5142,4136,165,"JRC","Global"
2020-12-02,"ISL","Iceland",64.963942,-19.021169,5413,27,0,0,"JRC","Global"
2020-12-02,"IRL","Ireland",53.41975,-8.240472,73066,2074,268,5,"JRC","Global"
2020-12-02,"ITA","Italy",41.873987,12.564167,1641610,57045,20709,684,"JRC","Global"
2020-12-02,"XKX","Kosovo",41.85637,21.803351,40117,1026,521,10,"JRC","Global"
2020-12-02,"LVA","Latvia",56.875584,24.607722,18377,224,690,14,"JRC","Global"
2020-12-02,"LIE","Liechtenstein",47.164696,9.555,1318,16,32,0,"JRC","Global"
2020-12-02,"LTU","Lithuania",55.174112,23.906736,67068,695,2452,19,"JRC","Global"
2020-12-02,"LUX","Luxembourg",49.815764,6.131514,36432,350,625,7,"JRC","Global"
2020-12-02,"MLT","Malta",35.946151,14.384612,10101,146,126,5,"JRC","Global"
2020-12-02,"MDA","Moldova",46.979527,28.377195,110580,2343,1717,20,"JRC","Global"
2020-12-02,"MCO","Monaco",43.738348,7.424451,621,3,4,0,"JRC","Global"
2020-12-02,"MNE","Montenegro",42.710152,19.410069,36846,510,568,6,"JRC","Global"
2020-12-02,"NLD","Netherlands",52.133057,5.29525,532444,9504,4921,66,"JRC","Global"
2020-12-02,"MKD","North Macedonia",41.611,21.751417,63890,1825,945,33,"JRC","Global"
2020-12-02,"NOR","Norway",64.583013,17.86411,36187,351,430,17,"JRC","Global"
2020-12-02,"POL","Poland",51.92275,19.136875,1013747,18208,13823,609,"JRC","Global"
2020-12-02,"PRT","Portugal",39.553444,-7.839319,303846,4645,3384,68,"JRC","Global"
2020-12-02,"ROU","Romania",45.947125,24.980514,479315,11665,4940,135,"JRC","Global"
2020-12-02,"RUS","Russian Fed.",61.523111,-74.9,2347401,41053,51747,1158,"JRC","Global"
2020-12-02,"SMR","San Marino",43.942973,12.460035,1687,46,37,0,"JRC","Global"
2020-12-02,"SRB","Serbia",44.206802,20.911009,191356,1704,7919,52,"JRC","Global"
2020-12-02,"SVK","Slovakia",48.665639,19.709097,109226,898,2043,30,"JRC","Global"
2020-12-02,"SVN","Slovenia",46.145528,14.974541,81338,1592,1774,45,"JRC","Global"
2020-12-02,"ESP","Spain",39.896027,-2.487694,1665775,45784,9331,273,"JRC","Global"
2020-12-02,"SWE","Sweden",62.199806,17.637493,272643,7007,6485,35,"JRC","Global"
2020-12-02,"CHE","Switzerland",46.815514,8.224472,333713,5230,4677,96,"JRC","Global"
2020-12-02,"TUR","Turkey",38.961516,35.25175,513656,14129,6690,193,"JRC","Global"
2020-12-02,"UKR","Ukraine",48.379888,31.168139,745123,12548,12498,221,"JRC","Global"
2020-12-02,"GBR","United Kingdom",54.633221,-3.432277,1659256,59699,16170,648,"JRC","Global"
2020-12-03,"ALB","Albania",41.156986,20.181222,40501,852,782,13,"JRC","Global"
2020-12-03,"AND","Andorra",42.542268,1.596865,6842,76,52,0,"JRC","Global"
2020-12-03,"AUT","Austria",47.697542,13.349319,295071,3587,3634,140,"JRC","Global"
2020-12-03,"BLR","Belarus",53.711111,27.973847,139908,1174,1689,8,"JRC","Global"
2020-12-03,"BEL","Belgium",50.499527,4.475402,584857,17033,2605,122,"JRC","Global"
2020-12-03,"BIH","Bosnia and Herzegovina",43.892652,17.670584,91539,2812,1161,39,"JRC","Global"
2020-12-03,"BGR","Bulgaria",42.729862,25.491667,151913,4347,3138,159,"JRC","Global"
2020-12-03,"HRV","Croatia",44.48732,16.460306,139415,1964,4534,48,"JRC","Global"
2020-12-03,"CYP","Cyprus",35.167406,33.435499,11812,77,289,3,"JRC","Global"
2020-12-03,"CZE","Czech Republic",49.800901,15.478153,537663,8641,4621,126,"JRC","Global"
2020-12-03,"DNK","Denmark",56.155403,11.617223,85140,858,1605,6,"JRC","Global"
2020-12-03,"EST","Estonia",58.596209,25.023778,13019,122,522,1,"JRC","Global"
2020-12-03,"FIN","Finland",64.952416,26.068944,26422,0,540,0,"JRC","Global"
2020-12-03,"FRA","France",46.232193,2.209667,2257331,37326,12696,324,"JRC","Global"
2020-12-03,"DEU","Germany",51.165706,10.452764,1106789,17602,22046,479,"JRC","Global"
2020-12-03,"GRC","Greece",38.275283,23.810343,111537,2706,1882,100,"JRC","Global"
2020-12-03,"HUN","Hungary",47.164638,19.508944,231844,5324,6635,182,"JRC","Global"
2020-12-03,"ISL","Iceland",64.963942,-19.021169,5448,27,35,0,"JRC","Global"
2020-12-03,"IRL","Ireland",53.41975,-8.240472,73228,2080,162,6,"JRC","Global"
2020-12-03,"ITA","Italy",41.873987,12.564167,1664829,58038,23219,993,"JRC","Global"
2020-12-03,"XKX","Kosovo",41.85637,21.803351,40672,1040,555,14,"JRC","Global"
2020-12-03,"LVA","Latvia",56.875584,24.607722,19307,235,930,11,"JRC","Global"
2020-12-03,"LIE","Liechtenstein",47.164696,9.555,1339,17,21,1,"JRC","Global"
2020-12-03,"LTU","Lithuania",55.174112,23.906736,69581,733,2513,38,"JRC","Global"
2020-12-03,"LUX","Luxembourg",49.815764,6.131514,37084,354,652,4,"JRC","Global"
2020-12-03,"MLT","Malta",35.946151,14.384612,10197,148,96,2,"JRC","Global"
2020-12-03,"MDA","Moldova",46.979527,28.377195,112307,2363,1727,20,"JRC","Global"
2020-12-03,"MCO","Monaco",43.738348,7.424451,630,3,9,0,"JRC","Global"
2020-12-03,"MNE","Montenegro",42.710152,19.410069,37375,516,529,6,"JRC","Global"
2020-12-03,"NLD","Netherlands",52.133057,5.29525,538050,9565,5606,61,"JRC","Global"
2020-12-03,"MKD","North Macedonia",41.611,21.751417,65231,1847,1341,22,"JRC","Global"
2020-12-03,"POL","Poland",51.92275,19.136875,1028610,18828,14863,620,"JRC","Global"
2020-12-03,"PRT","Portugal",39.553444,-7.839319,307618,4724,3772,79,"JRC","Global"
2020-12-03,"ROU","Romania",45.947125,24.980514,485109,11665,5794,0,"JRC","Global"
2020-12-03,"RUS","Russian Fed.",61.523111,-74.9,2375546,41607,28145,554,"JRC","Global"
2020-12-03,"SMR","San Marino",43.942973,12.460035,1714,46,27,0,"JRC","Global"
2020-12-03,"SRB","Serbia",44.206802,20.911009,199158,1765,7802,61,"JRC","Global"
2020-12-03,"SVK","Slovakia",48.665639,19.709097,111208,930,1982,32,"JRC","Global"
2020-12-03,"SVN","Slovenia",46.145528,14.974541,83133,1653,1795,61,"JRC","Global"
2020-12-03,"ESP","Spain",39.896027,-2.487694,1675902,46038,10127,254,"JRC","Global"
2020-12-03,"SWE","Sweden",62.199806,17.637493,278912,7067,6269,60,"JRC","Global"
2020-12-03,"CHE","Switzerland",46.815514,8.224472,337934,5319,4221,89,"JRC","Global"
2020-12-03,"TUR","Turkey",38.961516,35.25175,520167,14316,6511,187,"JRC","Global"
2020-12-03,"UKR","Ukraine",48.379888,31.168139,758264,12717,13141,169,"JRC","Global"
2020-12-03,"GBR","United Kingdom",54.633221,-3.432277,1674134,60113,14878,414,"JRC","Global"
2020-12-04,"ALB","Albania",41.156986,20.181222,41302,870,801,18,"JRC","Global"
2020-12-04,"AND","Andorra",42.542268,1.596865,6904,77,62,1,"JRC","Global"
2020-12-04,"AUT","Austria",47.697542,13.349319,298231,3674,3160,87,"JRC","Global"
2020-12-04,"BLR","Belarus",53.711111,27.973847,141609,1181,1701,7,"JRC","Global"
2020-12-04,"BEL","Belgium",50.499527,4.475402,587439,17142,2582,109,"JRC","Global"
2020-12-04,"BIH","Bosnia and Herzegovina",43.892652,17.670584,92793,2865,1254,53,"JRC","Global"
2020-12-04,"BGR","Bulgaria",42.729862,25.491667,155193,4503,3280,156,"JRC","Global"
2020-12-04,"CYP","Cyprus",35.167406,33.435499,12181,80,369,3,"JRC","Global"
2020-12-04,"CZE","Czech Republic",49.800901,15.478153,542406,8738,4743,97,"JRC","Global"
2020-12-04,"DNK","Denmark",56.155403,11.617223,86743,867,1603,9,"JRC","Global"
2020-12-04,"EST","Estonia",58.596209,25.023778,13469,123,450,1,"JRC","Global"
2020-12-04,"FIN","Finland",64.952416,26.068944,26758,0,336,0,"JRC","Global"
2020-12-04,"FRA","France",46.232193,2.209667,2268552,37608,11221,282,"JRC","Global"
2020-12-04,"DEU","Germany",51.165706,10.452764,1130238,18034,23449,432,"JRC","Global"
2020-12-04,"GRC","Greece",38.275283,23.810343,113185,2804,1648,98,"JRC","Global"
2020-12-04,"HUN","Hungary",47.164638,19.508944,238056,5513,6212,189,"JRC","Global"
2020-12-04,"ISL","Iceland",64.963942,-19.021169,5462,27,14,0,"JRC","Global"
2020-12-04,"IRL","Ireland",53.41975,-8.240472,73491,2086,263,6,"JRC","Global"
2020-12-04,"ITA","Italy",41.873987,12.564167,1688939,58852,24110,814,"JRC","Global"
2020-12-04,"XKX","Kosovo",41.85637,21.803351,41299,1062,627,22,"JRC","Global"
2020-12-04,"LVA","Latvia",56.875584,24.607722,19993,242,686,7,"JRC","Global"
2020-12-04,"LIE","Liechtenstein",47.164696,9.555,1351,17,12,0,"JRC","Global"
2020-12-04,"LTU","Lithuania",55.174112,23.906736,72430,767,2849,34,"JRC","Global"
2020-12-04,"LUX","Luxembourg",49.815764,6.131514,37797,360,713,6,"JRC","Global"
2020-12-04,"MLT","Malta",35.946151,14.384612,10320,149,123,1,"JRC","Global"
2020-12-04,"MDA","Moldova",46.979527,28.377195,113829,2384,1522,21,"JRC","Global"
2020-12-04,"MCO","Monaco",43.738348,7.424451,630,3,0,0,"JRC","Global"
2020-12-04,"MNE","Montenegro",42.710152,19.410069,37863,522,488,6,"JRC","Global"
2020-12-04,"NLD","Netherlands",52.133057,5.29525,543924,9623,5874,58,"JRC","Global"
2020-12-04,"MKD","North Macedonia",41.611,21.751417,66330,1877,1099,30,"JRC","Global"
2020-12-04,"NOR","Norway",64.583013,17.86411,36974,354,787,3,"JRC","Global"
2020-12-04,"POL","Poland",51.92275,19.136875,1041846,19359,13236,531,"JRC","Global"
2020-12-04,"PRT","Portugal",39.553444,-7.839319,312553,4803,4935,79,"JRC","Global"
2020-12-04,"ROU","Romania",45.947125,24.980514,492629,12052,7520,387,"JRC","Global"
2020-12-04,"RUS","Russian Fed.",61.523111,-74.9,2402949,42176,27403,569,"JRC","Global"
2020-12-04,"SMR","San Marino",43.942973,12.460035,1756,47,42,1,"JRC","Global"
